id_,token_id,permalink,last_sale_usd,last_sale_eth,top_bid,num_sales
223,223,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/223,4124.420000000000073000,1.000000000000000,,1
198,198,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/198,4124.420000000000073000,1.000000000000000,,1
1456,1456,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1456,4114.550000000000182000,1.000000000000000,,1
206,206,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/206,,,,0
1188,1188,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1188,4124.420000000000073000,1.000000000000000,,1
1207,1207,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1207,4124.420000000000073000,1.000000000000000,,2
1526,1526,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1526,4124.420000000000073000,1.000000000000000,,1
1251,1251,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1251,4124.420000000000073000,1.000000000000000,,1
1343,1343,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1343,,,,0
664,664,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/664,,,,0
440,440,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/440,4124.420000000000073000,1.000000000000000,,1
910,910,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/910,4124.420000000000073000,1.000000000000000,,1
589,589,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/589,4124.420000000000073000,1.000000000000000,,1
92,92,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/92,4124.420000000000073000,1.000000000000000,,1
1213,1213,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1213,4124.420000000000073000,1.000000000000000,,1
1297,1297,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1297,4124.420000000000073000,1.000000000000000,,2
1307,1307,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1307,4124.420000000000073000,1.000000000000000,,1
1054,1054,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1054,4124.420000000000073000,1.000000000000000,,1
148,148,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/148,4124.420000000000073000,1.000000000000000,,1
907,907,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/907,4124.420000000000073000,1.000000000000000,,1
504,504,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/504,4124.420000000000073000,1.000000000000000,,1
1208,1208,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1208,4124.420000000000073000,1.000000000000000,,1
139,139,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/139,,,,0
1217,1217,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1217,4124.420000000000073000,1.000000000000000,,1
302,302,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/302,4124.420000000000073000,1.000000000000000,,1
883,883,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/883,4124.420000000000073000,1.000000000000000,,1
1179,1179,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1179,,,,0
1466,1466,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1466,,,,0
598,598,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/598,4124.420000000000073000,1.000000000000000,,2
1170,1170,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1170,,,,0
506,506,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/506,4124.420000000000073000,1.000000000000000,,1
1261,1261,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1261,4124.420000000000073000,1.000000000000000,,1
789,789,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/789,4124.420000000000073000,1.000000000000000,,1
723,723,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/723,4124.420000000000073000,1.000000000000000,,2
1276,1276,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1276,4124.420000000000073000,1.000000000000000,,1
1004,1004,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1004,4124.420000000000073000,1.000000000000000,,2
1194,1194,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1194,4124.420000000000073000,1.000000000000000,,1
1161,1161,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1161,,,,0
629,629,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/629,,,,0
881,881,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/881,,,,0
1236,1236,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1236,,,,0
1226,1226,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1226,,,,0
983,983,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/983,,,,0
179,179,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/179,4124.420000000000073000,1.000000000000000,,1
1238,1238,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1238,4124.420000000000073000,1.000000000000000,,1
1321,1321,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1321,4124.420000000000073000,1.000000000000000,,1
1071,1071,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1071,4124.420000000000073000,1.000000000000000,,1
1224,1224,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1224,,,,0
888,888,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/888,,,,0
169,169,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/169,4124.420000000000073000,1.000000000000000,,1
152,152,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/152,4124.420000000000073000,1.000000000000000,,1
1656,1656,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1656,,,,0
854,854,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/854,4124.420000000000073000,1.000000000000000,,3
1464,1464,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1464,,,,0
303,303,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/303,4124.420000000000073000,1.000000000000000,,2
1252,1252,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1252,4124.420000000000073000,1.000000000000000,,2
568,568,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/568,4124.420000000000073000,1.000000000000000,,3
701,701,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/701,4124.420000000000073000,1.000000000000000,,5
841,841,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/841,4124.420000000000073000,1.000000000000000,,1
1482,1482,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1482,4124.420000000000073000,1.000000000000000,,1
158,158,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/158,4124.420000000000073000,1.000000000000000,,1
1359,1359,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1359,,,,0
602,602,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/602,4124.420000000000073000,1.000000000000000,,1
1432,1432,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1432,4124.420000000000073000,1.000000000000000,,1
1405,1405,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1405,,,,0
175,175,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/175,4124.420000000000073000,1.000000000000000,,1
236,236,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/236,4124.420000000000073000,1.000000000000000,,2
1196,1196,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1196,4124.420000000000073000,1.000000000000000,,1
1423,1423,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1423,,,,0
1290,1290,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1290,4124.420000000000073000,1.000000000000000,,1
304,304,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/304,4124.420000000000073000,1.000000000000000,,1
1024,1024,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1024,4114.550000000000182000,1.000000000000000,,1
1287,1287,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1287,4124.420000000000073000,1.000000000000000,,1
143,143,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/143,4124.420000000000073000,1.000000000000000,,3
960,960,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/960,4124.420000000000073000,1.000000000000000,,1
1296,1296,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1296,,,,0
268,268,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/268,4124.420000000000073000,1.000000000000000,,2
136,136,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/136,4124.420000000000073000,1.000000000000000,,2
1150,1150,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1150,,,,0
1283,1283,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1283,4124.420000000000073000,1.000000000000000,,1
1255,1255,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1255,4124.420000000000073000,1.000000000000000,,5
144,144,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/144,,,,0
286,286,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/286,4124.420000000000073000,1.000000000000000,,1
1091,1091,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1091,4124.420000000000073000,1.000000000000000,,1
535,535,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/535,4124.420000000000073000,1.000000000000000,,1
233,233,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/233,4124.420000000000073000,1.000000000000000,,1
1205,1205,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1205,4124.420000000000073000,1.000000000000000,,1
1407,1407,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1407,4124.420000000000073000,1.000000000000000,,1
1260,1260,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1260,4124.420000000000073000,1.000000000000000,,2
1816,1816,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1816,4124.420000000000073000,1.000000000000000,,1
353,353,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/353,4124.420000000000073000,1.000000000000000,,3
1342,1342,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1342,4124.420000000000073000,1.000000000000000,,1
1309,1309,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1309,4124.420000000000073000,1.000000000000000,,1
1428,1428,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1428,4124.420000000000073000,1.000000000000000,,1
1488,1488,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1488,4124.420000000000073000,1.000000000000000,,2
1244,1244,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1244,4124.420000000000073000,1.000000000000000,,1
510,510,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/510,,,,0
1016,1016,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1016,4124.420000000000073000,1.000000000000000,,3
1440,1440,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1440,4124.420000000000073000,1.000000000000000,,1
1388,1388,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1388,4124.420000000000073000,1.000000000000000,,2
1412,1412,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1412,4114.550000000000182000,1.000000000000000,,1
426,426,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/426,4124.420000000000073000,1.000000000000000,,1
27,27,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/27,,,,0
211,211,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/211,4124.420000000000073000,1.000000000000000,,2
453,453,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/453,4124.420000000000073000,1.000000000000000,,3
1640,1640,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1640,4124.420000000000073000,1.000000000000000,,1
1683,1683,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1683,4124.420000000000073000,1.000000000000000,,1
811,811,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/811,4124.420000000000073000,1.000000000000000,,1
1101,1101,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1101,4124.420000000000073000,1.000000000000000,,1
1631,1631,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1631,4124.420000000000073000,1.000000000000000,,1
1732,1732,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1732,4124.420000000000073000,1.000000000000000,,1
1446,1446,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1446,4124.420000000000073000,1.000000000000000,,1
541,541,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/541,4124.420000000000073000,1.000000000000000,,1
1335,1335,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1335,,,,0
663,663,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/663,4124.420000000000073000,1.000000000000000,,4
1701,1701,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1701,4124.420000000000073000,1.000000000000000,,1
1585,1585,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1585,4124.420000000000073000,1.000000000000000,,1
698,698,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/698,,,,0
1223,1223,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1223,4124.420000000000073000,1.000000000000000,,3
369,369,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/369,4124.420000000000073000,1.000000000000000,,1
761,761,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/761,4124.420000000000073000,1.000000000000000,,6
1346,1346,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1346,,,,0
1496,1496,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1496,,,,0
1008,1008,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1008,4124.420000000000073000,1.000000000000000,,2
1742,1742,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1742,,,,0
1538,1538,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1538,4124.420000000000073000,1.000000000000000,,2
103,103,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/103,4124.420000000000073000,1.000000000000000,,2
1698,1698,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1698,4124.420000000000073000,1.000000000000000,,2
180,180,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/180,4124.420000000000073000,1.000000000000000,,1
345,345,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/345,,,,0
1242,1242,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1242,4124.420000000000073000,1.000000000000000,,4
1265,1265,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1265,4114.550000000000182000,1.000000000000000,,2
1338,1338,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1338,,,,0
1092,1092,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1092,4124.420000000000073000,1.000000000000000,,2
147,147,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/147,4124.420000000000073000,1.000000000000000,,1
1052,1052,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1052,4124.420000000000073000,1.000000000000000,,1
822,822,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/822,4124.420000000000073000,1.000000000000000,,2
1293,1293,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1293,,,,0
1267,1267,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1267,4124.420000000000073000,1.000000000000000,,1
1380,1380,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1380,4124.420000000000073000,1.000000000000000,,1
1303,1303,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1303,4124.420000000000073000,1.000000000000000,,1
1329,1329,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1329,4124.420000000000073000,1.000000000000000,,1
410,410,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/410,4124.420000000000073000,1.000000000000000,,1
102,102,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/102,4124.420000000000073000,1.000000000000000,,1
1641,1641,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1641,4124.420000000000073000,1.000000000000000,,3
1389,1389,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1389,4124.420000000000073000,1.000000000000000,,2
654,654,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/654,,,,0
678,678,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/678,4124.420000000000073000,1.000000000000000,,2
1037,1037,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1037,,,,0
1424,1424,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1424,4124.420000000000073000,1.000000000000000,,1
346,346,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/346,4124.420000000000073000,1.000000000000000,,1
218,218,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/218,4124.420000000000073000,1.000000000000000,,3
1284,1284,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1284,4124.420000000000073000,1.000000000000000,,2
1787,1787,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1787,4124.420000000000073000,1.000000000000000,,1
1679,1679,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1679,,,,0
151,151,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/151,4124.420000000000073000,1.000000000000000,,1
799,799,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/799,4124.420000000000073000,1.000000000000000,,2
808,808,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/808,4124.420000000000073000,1.000000000000000,,1
1707,1707,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1707,,,,0
417,417,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/417,4124.420000000000073000,1.000000000000000,,2
1360,1360,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1360,,,,0
3,3,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/3,,,,0
928,928,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/928,4124.420000000000073000,1.000000000000000,,2
1413,1413,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1413,,,,0
1262,1262,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1262,4124.420000000000073000,1.000000000000000,,1
1386,1386,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1386,,,,0
1396,1396,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1396,,,,0
1817,1817,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1817,4124.420000000000073000,1.000000000000000,,2
1299,1299,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1299,4124.420000000000073000,1.000000000000000,,1
752,752,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/752,4124.420000000000073000,1.000000000000000,,2
1812,1812,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1812,4124.420000000000073000,1.000000000000000,,1
1717,1717,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1717,4124.420000000000073000,1.000000000000000,,2
1564,1564,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1564,,,,0
985,985,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/985,,,,0
1675,1675,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1675,4124.420000000000073000,1.000000000000000,,1
1220,1220,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1220,,,,0
1292,1292,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1292,4124.420000000000073000,1.000000000000000,,1
1372,1372,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1372,4124.420000000000073000,1.000000000000000,,2
1450,1450,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1450,4124.420000000000073000,1.000000000000000,,2
542,542,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/542,4124.420000000000073000,1.000000000000000,,1
1301,1301,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1301,,,,0
1322,1322,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1322,4124.420000000000073000,1.000000000000000,,2
1349,1349,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1349,4124.420000000000073000,1.000000000000000,,2
1665,1665,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/1665,4124.420000000000073000,1.000000000000000,,2
682,682,https://opensea.io/assets/0xd6f4a923e2ecd9ab7391840ac78d04bfe40bd5e1/682,4124.420000000000073000,1.000000000000000,,1
